Epoch 0, lr 0.001
(877,15010) epoch loss : 0.000880
Epoch 878, lr 0.001

(878,15010) 0 step loss : 0.000859
(878,15010) epoch loss : 0.000859
Epoch 879, lr 0.001

(879,15010) 0 step loss : 0.000852
(879,15010) epoch loss : 0.000852
Epoch 880, lr 0.001

(880,15010) 0 step loss : 0.000847
(880,15010) epoch loss : 0.000847
Epoch 881, lr 0.001

(881,15010) 0 step loss : 0.000851
(881,15010) epoch loss : 0.000851
Epoch 882, lr 0.001

(882,15010) 0 step loss : 0.000880
(882,15010) epoch loss : 0.000880
Epoch 883, lr 0.001

(883,15010) 0 step loss : 0.000944
(883,15010) epoch loss : 0.000944
Epoch 884, lr 0.001

(884,15010) 0 step loss : 0.001027
(884,15010) epoch loss : 0.001027
Epoch 885, lr 0.001

(885,15010) 0 step loss : 0.001111
(885,15010) epoch loss : 0.001111
Epoch 886, lr 0.001

(886,15010) 0 step loss : 0.001182
(886,15010) epoch loss : 0.001182
Epoch 887, lr 0.001

(887,15010) 0 step loss : 0.001093
(887,15010) epoch loss : 0.001093
Epoch 888, lr 0.001

(888,15010) 0 step loss : 0.001184
(888,15010) epoch loss : 0.001184
Epoch 889, lr 0.001

(889,15010) 0 step loss : 0.001151
(889,15010) epoch loss : 0.001151
Epoch 890, lr 0.001

(890,15010) 0 step loss : 0.001155
(890,15010) epoch loss : 0.001155
Epoch 891, lr 0.001

(891,15010) 0 step loss : 0.001204
(891,15010) epoch loss : 0.001204
Epoch 892, lr 0.001

(892,15010) 0 step loss : 0.001143
(892,15010) epoch loss : 0.001143
Epoch 893, lr 0.001

(893,15010) 0 step loss : 0.001122
(893,15010) epoch loss : 0.001122
Epoch 894, lr 0.001

(894,15010) 0 step loss : 0.001123
(894,15010) epoch loss : 0.001123
Epoch 895, lr 0.001

(895,15010) 0 step loss : 0.001135
(895,15010) epoch loss : 0.001135
Epoch 896, lr 0.001

(896,15010) 0 step loss : 0.001125
(896,15010) epoch loss : 0.001125
Epoch 897, lr 0.001

(897,15010) 0 step loss : 0.001127
(897,15010) epoch loss : 0.001127
Epoch 898, lr 0.001

(898,15010) 0 step loss : 0.001107
(898,15010) epoch loss : 0.001107
Epoch 899, lr 0.001

(899,15010) 0 step loss : 0.001093
(899,15010) epoch loss : 0.001093
Epoch 900, lr 0.001

(900,15010) 0 step loss : 0.001094
(900,15010) epoch loss : 0.001094
Epoch 901, lr 0.001

(901,15010) 0 step loss : 0.001060
(901,15010) epoch loss : 0.001060
Epoch 902, lr 0.001

(902,15010) 0 step loss : 0.001041
(902,15010) epoch loss : 0.001041
Epoch 903, lr 0.001

(903,15010) 0 step loss : 0.001052
(903,15010) epoch loss : 0.001052
Epoch 904, lr 0.001

(904,15010) 0 step loss : 0.001020
(904,15010) epoch loss : 0.001020
Epoch 905, lr 0.001

(905,15010) 0 step loss : 0.001024
(905,15010) epoch loss : 0.001024
Epoch 906, lr 0.001

(906,15010) 0 step loss : 0.001015
(906,15010) epoch loss : 0.001015
Epoch 907, lr 0.001

(907,15010) 0 step loss : 0.001034
(907,15010) epoch loss : 0.001034
Epoch 908, lr 0.001

(908,15010) 0 step loss : 0.001016
(908,15010) epoch loss : 0.001016
Epoch 909, lr 0.001

(909,15010) 0 step loss : 0.000998
(909,15010) epoch loss : 0.000998
Epoch 910, lr 0.001

(910,15010) 0 step loss : 0.001001
(910,15010) epoch loss : 0.001001
Epoch 911, lr 0.001

(911,15010) 0 step loss : 0.000987
(911,15010) epoch loss : 0.000987
Epoch 912, lr 0.001

(912,15010) 0 step loss : 0.000982
(912,15010) epoch loss : 0.000982
Epoch 913, lr 0.001

(913,15010) 0 step loss : 0.000969
(913,15010) epoch loss : 0.000969
Epoch 914, lr 0.001

(914,15010) 0 step loss : 0.000932
(914,15010) epoch loss : 0.000932
Epoch 915, lr 0.001

(915,15010) 0 step loss : 0.000937
(915,15010) epoch loss : 0.000937
Epoch 916, lr 0.001

(916,15010) 0 step loss : 0.000917
(916,15010) epoch loss : 0.000917
Epoch 917, lr 0.001

(917,15010) 0 step loss : 0.000894
(917,15010) epoch loss : 0.000894
Epoch 918, lr 0.001

(918,15010) 0 step loss : 0.000897
(918,15010) epoch loss : 0.000897
Epoch 919, lr 0.001

(919,15010) 0 step loss : 0.000887
(919,15010) epoch loss : 0.000887
Epoch 920, lr 0.001

(920,15010) 0 step loss : 0.000901
(920,15010) epoch loss : 0.000901
Epoch 921, lr 0.001

(921,15010) 0 step loss : 0.000884
(921,15010) epoch loss : 0.000884
Epoch 922, lr 0.001

(922,15010) 0 step loss : 0.000871
(922,15010) epoch loss : 0.000871
Epoch 923, lr 0.001

(923,15010) 0 step loss : 0.000849
(923,15010) epoch loss : 0.000849
Epoch 924, lr 0.001

(924,15010) 0 step loss : 0.000845
(924,15010) epoch loss : 0.000845
Epoch 925, lr 0.001

(925,15010) 0 step loss : 0.000830
(925,15010) epoch loss : 0.000830
Epoch 926, lr 0.001

(926,15010) 0 step loss : 0.000823
(926,15010) epoch loss : 0.000823
Epoch 927, lr 0.001

(927,15010) 0 step loss : 0.000823
(927,15010) epoch loss : 0.000823
Epoch 928, lr 0.001

(928,15010) 0 step loss : 0.000817
(928,15010) epoch loss : 0.000817
Epoch 929, lr 0.001

(929,15010) 0 step loss : 0.000812
(929,15010) epoch loss : 0.000812
Epoch 930, lr 0.001

(930,15010) 0 step loss : 0.000809
(930,15010) epoch loss : 0.000809
Epoch 931, lr 0.001

(931,15010) 0 step loss : 0.000795
(931,15010) epoch loss : 0.000795
Epoch 932, lr 0.001

(932,15010) 0 step loss : 0.000787
(932,15010) epoch loss : 0.000787
Epoch 933, lr 0.001

(933,15010) 0 step loss : 0.000791
(933,15010) epoch loss : 0.000791
Epoch 934, lr 0.001

(934,15010) 0 step loss : 0.000791
(934,15010) epoch loss : 0.000791
Epoch 935, lr 0.001

(935,15010) 0 step loss : 0.000793
(935,15010) epoch loss : 0.000793
Epoch 936, lr 0.001

(936,15010) 0 step loss : 0.000787
(936,15010) epoch loss : 0.000787
Epoch 937, lr 0.001

(937,15010) 0 step loss : 0.000801
(937,15010) epoch loss : 0.000801
Epoch 938, lr 0.001

(938,15010) 0 step loss : 0.000841
(938,15010) epoch loss : 0.000841
Epoch 939, lr 0.001

(939,15010) 0 step loss : 0.000867
(939,15010) epoch loss : 0.000867
Epoch 940, lr 0.001

(940,15010) 0 step loss : 0.000915
(940,15010) epoch loss : 0.000915
Epoch 941, lr 0.001

(941,15010) 0 step loss : 0.000892
(941,15010) epoch loss : 0.000892
Epoch 942, lr 0.001

(942,15010) 0 step loss : 0.000894
(942,15010) epoch loss : 0.000894
Epoch 943, lr 0.001

(943,15010) 0 step loss : 0.000928
(943,15010) epoch loss : 0.000928
Epoch 944, lr 0.001

(944,15010) 0 step loss : 0.000873
(944,15010) epoch loss : 0.000873
Epoch 945, lr 0.001

(945,15010) 0 step loss : 0.000920
(945,15010) epoch loss : 0.000920
Epoch 946, lr 0.001

(946,15010) 0 step loss : 0.000896
(946,15010) epoch loss : 0.000896
Epoch 947, lr 0.001

(947,15010) 0 step loss : 0.000891
(947,15010) epoch loss : 0.000891
Epoch 948, lr 0.001

(948,15010) 0 step loss : 0.000907
(948,15010) epoch loss : 0.000907
Epoch 949, lr 0.001

(949,15010) 0 step loss : 0.000918
(949,15010) epoch loss : 0.000918
Epoch 950, lr 0.001

(950,15010) 0 step loss : 0.000926
(950,15010) epoch loss : 0.000926
Epoch 951, lr 0.001

(951,15010) 0 step loss : 0.000924
(951,15010) epoch loss : 0.000924
Epoch 952, lr 0.001

(952,15010) 0 step loss : 0.000940
(952,15010) epoch loss : 0.000940
Epoch 953, lr 0.001

(953,15010) 0 step loss : 0.000961
(953,15010) epoch loss : 0.000961
Epoch 954, lr 0.001

(954,15010) 0 step loss : 0.000945
(954,15010) epoch loss : 0.000945
Epoch 955, lr 0.001

(955,15010) 0 step loss : 0.000935
(955,15010) epoch loss : 0.000935
Epoch 956, lr 0.001

(956,15010) 0 step loss : 0.000903
(956,15010) epoch loss : 0.000903
Epoch 957, lr 0.001

(957,15010) 0 step loss : 0.000895
(957,15010) epoch loss : 0.000895
Epoch 958, lr 0.001

(958,15010) 0 step loss : 0.000869
(958,15010) epoch loss : 0.000869
Epoch 959, lr 0.001

(959,15010) 0 step loss : 0.000869
(959,15010) epoch loss : 0.000869
Epoch 960, lr 0.001

(960,15010) 0 step loss : 0.000849
(960,15010) epoch loss : 0.000849
Epoch 961, lr 0.001

(961,15010) 0 step loss : 0.000840
(961,15010) epoch loss : 0.000840
Epoch 962, lr 0.001

(962,15010) 0 step loss : 0.000848
(962,15010) epoch loss : 0.000848
Epoch 963, lr 0.001

(963,15010) 0 step loss : 0.000860
(963,15010) epoch loss : 0.000860
Epoch 964, lr 0.001

(964,15010) 0 step loss : 0.000845
(964,15010) epoch loss : 0.000845
Epoch 965, lr 0.001

(965,15010) 0 step loss : 0.000835
(965,15010) epoch loss : 0.000835
Epoch 966, lr 0.001

(966,15010) 0 step loss : 0.000823
(966,15010) epoch loss : 0.000823
Epoch 967, lr 0.001

(967,15010) 0 step loss : 0.000828
(967,15010) epoch loss : 0.000828
Epoch 968, lr 0.001

(968,15010) 0 step loss : 0.000811
(968,15010) epoch loss : 0.000811
Epoch 969, lr 0.001

(969,15010) 0 step loss : 0.000820
(969,15010) epoch loss : 0.000820
Epoch 970, lr 0.001

(970,15010) 0 step loss : 0.000832
(970,15010) epoch loss : 0.000832
Epoch 971, lr 0.001

(971,15010) 0 step loss : 0.000853
(971,15010) epoch loss : 0.000853
Epoch 972, lr 0.001

(972,15010) 0 step loss : 0.000861
(972,15010) epoch loss : 0.000861
Epoch 973, lr 0.001

(973,15010) 0 step loss : 0.000832
(973,15010) epoch loss : 0.000832
Epoch 974, lr 0.001

(974,15010) 0 step loss : 0.000837
(974,15010) epoch loss : 0.000837
Epoch 975, lr 0.001

(975,15010) 0 step loss : 0.000850
(975,15010) epoch loss : 0.000850
Epoch 976, lr 0.001

(976,15010) 0 step loss : 0.000834
(976,15010) epoch loss : 0.000834
Epoch 977, lr 0.001

(977,15010) 0 step loss : 0.000830
(977,15010) epoch loss : 0.000830
Epoch 978, lr 0.001

(978,15010) 0 step loss : 0.000830
(978,15010) epoch loss : 0.000830
Epoch 979, lr 0.001

(979,15010) 0 step loss : 0.000818
(979,15010) epoch loss : 0.000818
Epoch 980, lr 0.001

(980,15010) 0 step loss : 0.000829
(980,15010) epoch loss : 0.000829
Epoch 981, lr 0.001

(981,15010) 0 step loss : 0.000822
(981,15010) epoch loss : 0.000822
Epoch 982, lr 0.001

(982,15010) 0 step loss : 0.000817
(982,15010) epoch loss : 0.000817
Epoch 983, lr 0.001

(983,15010) 0 step loss : 0.000799
(983,15010) epoch loss : 0.000799
Epoch 984, lr 0.001

(984,15010) 0 step loss : 0.000797
(984,15010) epoch loss : 0.000797
Epoch 985, lr 0.001

(985,15010) 0 step loss : 0.000802
(985,15010) epoch loss : 0.000802
Epoch 986, lr 0.001

(986,15010) 0 step loss : 0.000799
(986,15010) epoch loss : 0.000799
Epoch 987, lr 0.001

(987,15010) 0 step loss : 0.000796
(987,15010) epoch loss : 0.000796
Epoch 988, lr 0.001

(988,15010) 0 step loss : 0.000783
(988,15010) epoch loss : 0.000783
Epoch 989, lr 0.001

(989,15010) 0 step loss : 0.000793
(989,15010) epoch loss : 0.000793
Epoch 990, lr 0.001

(990,15010) 0 step loss : 0.000799
(990,15010) epoch loss : 0.000799
Epoch 991, lr 0.001

(991,15010) 0 step loss : 0.000790
(991,15010) epoch loss : 0.000790
Epoch 992, lr 0.001

(992,15010) 0 step loss : 0.000786
(992,15010) epoch loss : 0.000786
Epoch 993, lr 0.001

(993,15010) 0 step loss : 0.000784
(993,15010) epoch loss : 0.000784
Epoch 994, lr 0.001

(994,15010) 0 step loss : 0.000779
(994,15010) epoch loss : 0.000779
Epoch 995, lr 0.001

(995,15010) 0 step loss : 0.000779
(995,15010) epoch loss : 0.000779
Epoch 996, lr 0.001

(996,15010) 0 step loss : 0.000796
(996,15010) epoch loss : 0.000796
Epoch 997, lr 0.001

(997,15010) 0 step loss : 0.000791
(997,15010) epoch loss : 0.000791
Epoch 998, lr 0.001

(998,15010) 0 step loss : 0.000800
(998,15010) epoch loss : 0.000800
Epoch 999, lr 0.001

(999,15010) 0 step loss : 0.000835
(999,15010) epoch loss : 0.000835
Epoch 1000, lr 0.001

(1000,15010) 0 step loss : 0.000820
(1000,15010) epoch loss : 0.000820
Epoch 1001, lr 0.001

(1001,15010) 0 step loss : 0.000812
(1001,15010) epoch loss : 0.000812
Epoch 1002, lr 0.001

(1002,15010) 0 step loss : 0.000832
(1002,15010) epoch loss : 0.000832
Epoch 1003, lr 0.001

(1003,15010) 0 step loss : 0.000853
(1003,15010) epoch loss : 0.000853
Epoch 1004, lr 0.001

(1004,15010) 0 step loss : 0.000888
(1004,15010) epoch loss : 0.000888
Epoch 1005, lr 0.001

(1005,15010) 0 step loss : 0.000929
(1005,15010) epoch loss : 0.000929
Epoch 1006, lr 0.001

(1006,15010) 0 step loss : 0.001012
(1006,15010) epoch loss : 0.001012
Epoch 1007, lr 0.001

(1007,15010) 0 step loss : 0.001015
(1007,15010) epoch loss : 0.001015
Epoch 1008, lr 0.001

(1008,15010) 0 step loss : 0.001017
(1008,15010) epoch loss : 0.001017
Epoch 1009, lr 0.001

(1009,15010) 0 step loss : 0.001044
(1009,15010) epoch loss : 0.001044
Epoch 1010, lr 0.001

(1010,15010) 0 step loss : 0.001021
(1010,15010) epoch loss : 0.001021
Epoch 1011, lr 0.001

(1011,15010) 0 step loss : 0.001057
(1011,15010) epoch loss : 0.001057
Epoch 1012, lr 0.001

(1012,15010) 0 step loss : 0.001121
(1012,15010) epoch loss : 0.001121
Epoch 1013, lr 0.001

(1013,15010) 0 step loss : 0.001043
(1013,15010) epoch loss : 0.001043
Epoch 1014, lr 0.001

(1014,15010) 0 step loss : 0.001024
(1014,15010) epoch loss : 0.001024
Epoch 1015, lr 0.001

(1015,15010) 0 step loss : 0.001021
(1015,15010) epoch loss : 0.001021
Epoch 1016, lr 0.001

(1016,15010) 0 step loss : 0.001029
(1016,15010) epoch loss : 0.001029
Epoch 1017, lr 0.001

(1017,15010) 0 step loss : 0.000993
(1017,15010) epoch loss : 0.000993
Epoch 1018, lr 0.001

(1018,15010) 0 step loss : 0.001019
(1018,15010) epoch loss : 0.001019
Epoch 1019, lr 0.001

(1019,15010) 0 step loss : 0.001001
(1019,15010) epoch loss : 0.001001
Epoch 1020, lr 0.001

(1020,15010) 0 step loss : 0.001035
(1020,15010) epoch loss : 0.001035
Epoch 1021, lr 0.001

(1021,15010) 0 step loss : 0.000991
(1021,15010) epoch loss : 0.000991
Epoch 1022, lr 0.001

(1022,15010) 0 step loss : 0.000989
(1022,15010) epoch loss : 0.000989
Epoch 1023, lr 0.001

(1023,15010) 0 step loss : 0.000978
(1023,15010) epoch loss : 0.000978
Epoch 1024, lr 0.001

(1024,15010) 0 step loss : 0.000969
(1024,15010) epoch loss : 0.000969
Epoch 1025, lr 0.001

(1025,15010) 0 step loss : 0.000969
(1025,15010) epoch loss : 0.000969
Epoch 1026, lr 0.001

(1026,15010) 0 step loss : 0.000975
(1026,15010) epoch loss : 0.000975
Epoch 1027, lr 0.001

(1027,15010) 0 step loss : 0.000996
(1027,15010) epoch loss : 0.000996
Epoch 1028, lr 0.001

(1028,15010) 0 step loss : 0.000980
(1028,15010) epoch loss : 0.000980
Epoch 1029, lr 0.001

(1029,15010) 0 step loss : 0.000978
(1029,15010) epoch loss : 0.000978
Epoch 1030, lr 0.001

(1030,15010) 0 step loss : 0.000996
(1030,15010) epoch loss : 0.000996
Epoch 1031, lr 0.001

(1031,15010) 0 step loss : 0.001006
(1031,15010) epoch loss : 0.001006
Epoch 1032, lr 0.001

(1032,15010) 0 step loss : 0.001071
(1032,15010) epoch loss : 0.001071
Epoch 1033, lr 0.001

(1033,15010) 0 step loss : 0.001068
(1033,15010) epoch loss : 0.001068
Epoch 1034, lr 0.001

(1034,15010) 0 step loss : 0.001079
(1034,15010) epoch loss : 0.001079
Epoch 1035, lr 0.001

(1035,15010) 0 step loss : 0.001089
(1035,15010) epoch loss : 0.001089
Epoch 1036, lr 0.001

(1036,15010) 0 step loss : 0.001102
(1036,15010) epoch loss : 0.001102
Epoch 1037, lr 0.001

(1037,15010) 0 step loss : 0.001052
(1037,15010) epoch loss : 0.001052
Epoch 1038, lr 0.001

(1038,15010) 0 step loss : 0.001040
(1038,15010) epoch loss : 0.001040
Epoch 1039, lr 0.001

(1039,15010) 0 step loss : 0.001005
(1039,15010) epoch loss : 0.001005
Epoch 1040, lr 0.001

(1040,15010) 0 step loss : 0.000999
(1040,15010) epoch loss : 0.000999
Epoch 1041, lr 0.001

(1041,15010) 0 step loss : 0.000988
(1041,15010) epoch loss : 0.000988
Epoch 1042, lr 0.001

(1042,15010) 0 step loss : 0.000995
(1042,15010) epoch loss : 0.000995
Epoch 1043, lr 0.001

(1043,15010) 0 step loss : 0.000983
(1043,15010) epoch loss : 0.000983
Epoch 1044, lr 0.001

(1044,15010) 0 step loss : 0.001005
(1044,15010) epoch loss : 0.001005
Epoch 1045, lr 0.001

(1045,15010) 0 step loss : 0.000995
(1045,15010) epoch loss : 0.000995
Epoch 1046, lr 0.001

(1046,15010) 0 step loss : 0.001012
(1046,15010) epoch loss : 0.001012
Epoch 1047, lr 0.001

(1047,15010) 0 step loss : 0.001024
(1047,15010) epoch loss : 0.001024
Epoch 1048, lr 0.001

(1048,15010) 0 step loss : 0.001012
(1048,15010) epoch loss : 0.001012
Epoch 1049, lr 0.001

(1049,15010) 0 step loss : 0.000969
(1049,15010) epoch loss : 0.000969
Epoch 1050, lr 0.001

(1050,15010) 0 step loss : 0.000932
(1050,15010) epoch loss : 0.000932
Epoch 1051, lr 0.001

(1051,15010) 0 step loss : 0.000907
(1051,15010) epoch loss : 0.000907
Epoch 1052, lr 0.001

(1052,15010) 0 step loss : 0.000896
(1052,15010) epoch loss : 0.000896
Epoch 1053, lr 0.001

(1053,15010) 0 step loss : 0.000903
(1053,15010) epoch loss : 0.000903
Epoch 1054, lr 0.001

(1054,15010) 0 step loss : 0.000907
(1054,15010) epoch loss : 0.000907
Epoch 1055, lr 0.001

(1055,15010) 0 step loss : 0.000897
(1055,15010) epoch loss : 0.000897
Epoch 1056, lr 0.001

(1056,15010) 0 step loss : 0.000891
(1056,15010) epoch loss : 0.000891
Epoch 1057, lr 0.001

(1057,15010) 0 step loss : 0.000862
(1057,15010) epoch loss : 0.000862
Epoch 1058, lr 0.001

(1058,15010) 0 step loss : 0.000840
(1058,15010) epoch loss : 0.000840
Epoch 1059, lr 0.001

(1059,15010) 0 step loss : 0.000831
(1059,15010) epoch loss : 0.000831
Epoch 1060, lr 0.001

(1060,15010) 0 step loss : 0.000831
(1060,15010) epoch loss : 0.000831
Epoch 1061, lr 0.001

(1061,15010) 0 step loss : 0.000825
(1061,15010) epoch loss : 0.000825
Epoch 1062, lr 0.001

(1062,15010) 0 step loss : 0.000808
(1062,15010) epoch loss : 0.000808
Epoch 1063, lr 0.001

(1063,15010) 0 step loss : 0.000792
(1063,15010) epoch loss : 0.000792
Epoch 1064, lr 0.001

(1064,15010) 0 step loss : 0.000788
(1064,15010) epoch loss : 0.000788
Epoch 1065, lr 0.001

(1065,15010) 0 step loss : 0.000781
(1065,15010) epoch loss : 0.000781
Epoch 1066, lr 0.001

(1066,15010) 0 step loss : 0.000771
(1066,15010) epoch loss : 0.000771
Epoch 1067, lr 0.001

(1067,15010) 0 step loss : 0.000760
(1067,15010) epoch loss : 0.000760
Epoch 1068, lr 0.001

(1068,15010) 0 step loss : 0.000754
(1068,15010) epoch loss : 0.000754
Epoch 1069, lr 0.001

(1069,15010) 0 step loss : 0.000747
(1069,15010) epoch loss : 0.000747
Epoch 1070, lr 0.001

(1070,15010) 0 step loss : 0.000749
(1070,15010) epoch loss : 0.000749
Epoch 1071, lr 0.001

(1071,15010) 0 step loss : 0.000736
(1071,15010) epoch loss : 0.000736
Epoch 1072, lr 0.001

(1072,15010) 0 step loss : 0.000725
(1072,15010) epoch loss : 0.000725
Epoch 1073, lr 0.001

(1073,15010) 0 step loss : 0.000714
(1073,15010) epoch loss : 0.000714
Epoch 1074, lr 0.001

(1074,15010) 0 step loss : 0.000711
(1074,15010) epoch loss : 0.000711
Epoch 1075, lr 0.001

(1075,15010) 0 step loss : 0.000705
(1075,15010) epoch loss : 0.000705
Epoch 1076, lr 0.001

(1076,15010) 0 step loss : 0.000710
(1076,15010) epoch loss : 0.000710
Epoch 1077, lr 0.001

(1077,15010) 0 step loss : 0.000710
(1077,15010) epoch loss : 0.000710
Epoch 1078, lr 0.001

(1078,15010) 0 step loss : 0.000721
(1078,15010) epoch loss : 0.000721
Epoch 1079, lr 0.001

(1079,15010) 0 step loss : 0.000742
(1079,15010) epoch loss : 0.000742
Epoch 1080, lr 0.001

(1080,15010) 0 step loss : 0.000729
(1080,15010) epoch loss : 0.000729
Epoch 1081, lr 0.001

(1081,15010) 0 step loss : 0.000711
(1081,15010) epoch loss : 0.000711
Epoch 1082, lr 0.001

(1082,15010) 0 step loss : 0.000716
(1082,15010) epoch loss : 0.000716
Epoch 1083, lr 0.001

(1083,15010) 0 step loss : 0.000722
(1083,15010) epoch loss : 0.000722
Epoch 1084, lr 0.001

(1084,15010) 0 step loss : 0.000735
(1084,15010) epoch loss : 0.000735
Epoch 1085, lr 0.001

(1085,15010) 0 step loss : 0.000730
(1085,15010) epoch loss : 0.000730
Epoch 1086, lr 0.001

(1086,15010) 0 step loss : 0.000724
(1086,15010) epoch loss : 0.000724
Epoch 1087, lr 0.001

(1087,15010) 0 step loss : 0.000730
(1087,15010) epoch loss : 0.000730
Epoch 1088, lr 0.001

(1088,15010) 0 step loss : 0.000745
(1088,15010) epoch loss : 0.000745
Epoch 1089, lr 0.001

(1089,15010) 0 step loss : 0.000749
(1089,15010) epoch loss : 0.000749
Epoch 1090, lr 0.001

(1090,15010) 0 step loss : 0.000754
(1090,15010) epoch loss : 0.000754
Epoch 1091, lr 0.001

(1091,15010) 0 step loss : 0.000763
(1091,15010) epoch loss : 0.000763
Epoch 1092, lr 0.001

(1092,15010) 0 step loss : 0.000771
(1092,15010) epoch loss : 0.000771
Epoch 1093, lr 0.001

(1093,15010) 0 step loss : 0.000778
(1093,15010) epoch loss : 0.000778
Epoch 1094, lr 0.001

(1094,15010) 0 step loss : 0.000785
(1094,15010) epoch loss : 0.000785
Epoch 1095, lr 0.001

(1095,15010) 0 step loss : 0.000811
(1095,15010) epoch loss : 0.000811
Epoch 1096, lr 0.001

(1096,15010) 0 step loss : 0.000845
(1096,15010) epoch loss : 0.000845
Epoch 1097, lr 0.001

(1097,15010) 0 step loss : 0.000880
(1097,15010) epoch loss : 0.000880
Epoch 1098, lr 0.001

(1098,15010) 0 step loss : 0.000878
(1098,15010) epoch loss : 0.000878
Epoch 1099, lr 0.001

(1099,15010) 0 step loss : 0.000901
(1099,15010) epoch loss : 0.000901
Epoch 1100, lr 0.001

(1100,15010) 0 step loss : 0.000916
(1100,15010) epoch loss : 0.000916
Epoch 1101, lr 0.001

(1101,15010) 0 step loss : 0.000907
(1101,15010) epoch loss : 0.000907
Epoch 1102, lr 0.001

(1102,15010) 0 step loss : 0.000863
(1102,15010) epoch loss : 0.000863
Epoch 1103, lr 0.001

(1103,15010) 0 step loss : 0.000871
(1103,15010) epoch loss : 0.000871
Epoch 1104, lr 0.001

(1104,15010) 0 step loss : 0.000895
(1104,15010) epoch loss : 0.000895
Epoch 1105, lr 0.001

(1105,15010) 0 step loss : 0.000885
