Epoch 0, lr 0.001
(1161,15010) 0 step loss : 0.002947
(1161,15010) epoch loss : 0.002947
Epoch 1162, lr 0.001

(1162,15010) 0 step loss : 0.002903
(1162,15010) epoch loss : 0.002903
Epoch 1163, lr 0.001

(1163,15010) 0 step loss : 0.002834
(1163,15010) epoch loss : 0.002834
Epoch 1164, lr 0.001

(1164,15010) 0 step loss : 0.002842
(1164,15010) epoch loss : 0.002842
Epoch 1165, lr 0.001

(1165,15010) 0 step loss : 0.002787
(1165,15010) epoch loss : 0.002787
Epoch 1166, lr 0.001

(1166,15010) 0 step loss : 0.002793
(1166,15010) epoch loss : 0.002793
Epoch 1167, lr 0.001

(1167,15010) 0 step loss : 0.002769
(1167,15010) epoch loss : 0.002769
Epoch 1168, lr 0.001

(1168,15010) 0 step loss : 0.002733
(1168,15010) epoch loss : 0.002733
Epoch 1169, lr 0.001

(1169,15010) 0 step loss : 0.002712
(1169,15010) epoch loss : 0.002712
Epoch 1170, lr 0.001

(1170,15010) 0 step loss : 0.002668
(1170,15010) epoch loss : 0.002668
Epoch 1171, lr 0.001

(1171,15010) 0 step loss : 0.002630
(1171,15010) epoch loss : 0.002630
Epoch 1172, lr 0.001

(1172,15010) 0 step loss : 0.002587
(1172,15010) epoch loss : 0.002587
Epoch 1173, lr 0.001

(1173,15010) 0 step loss : 0.002601
(1173,15010) epoch loss : 0.002601
Epoch 1174, lr 0.001

(1174,15010) 0 step loss : 0.002627
(1174,15010) epoch loss : 0.002627
Epoch 1175, lr 0.001

(1175,15010) 0 step loss : 0.002619
(1175,15010) epoch loss : 0.002619
Epoch 1176, lr 0.001

(1176,15010) 0 step loss : 0.002619
(1176,15010) epoch loss : 0.002619
Epoch 1177, lr 0.001

(1177,15010) 0 step loss : 0.002631
(1177,15010) epoch loss : 0.002631
Epoch 1178, lr 0.001

(1178,15010) 0 step loss : 0.002608
(1178,15010) epoch loss : 0.002608
Epoch 1179, lr 0.001

(1179,15010) 0 step loss : 0.002614
(1179,15010) epoch loss : 0.002614
Epoch 1180, lr 0.001

(1180,15010) 0 step loss : 0.002661
(1180,15010) epoch loss : 0.002661
Epoch 1181, lr 0.001

(1181,15010) 0 step loss : 0.002649
(1181,15010) epoch loss : 0.002649
Epoch 1182, lr 0.001

(1182,15010) 0 step loss : 0.002650
(1182,15010) epoch loss : 0.002650
Epoch 1183, lr 0.001

(1183,15010) 0 step loss : 0.002625
(1183,15010) epoch loss : 0.002625
Epoch 1184, lr 0.001

(1184,15010) 0 step loss : 0.002673
(1184,15010) epoch loss : 0.002673
Epoch 1185, lr 0.001

(1185,15010) 0 step loss : 0.002717
(1185,15010) epoch loss : 0.002717
Epoch 1186, lr 0.001

(1186,15010) 0 step loss : 0.002814
(1186,15010) epoch loss : 0.002814
Epoch 1187, lr 0.001

(1187,15010) 0 step loss : 0.002863
(1187,15010) epoch loss : 0.002863
Epoch 1188, lr 0.001

(1188,15010) 0 step loss : 0.002787
(1188,15010) epoch loss : 0.002787
Epoch 1189, lr 0.001

(1189,15010) 0 step loss : 0.002711
(1189,15010) epoch loss : 0.002711
Epoch 1190, lr 0.001

(1190,15010) 0 step loss : 0.002754
(1190,15010) epoch loss : 0.002754
Epoch 1191, lr 0.001

(1191,15010) 0 step loss : 0.002798
(1191,15010) epoch loss : 0.002798
Epoch 1192, lr 0.001

(1192,15010) 0 step loss : 0.002843
(1192,15010) epoch loss : 0.002843
Epoch 1193, lr 0.001

(1193,15010) 0 step loss : 0.002903
(1193,15010) epoch loss : 0.002903
Epoch 1194, lr 0.001

(1194,15010) 0 step loss : 0.002996
(1194,15010) epoch loss : 0.002996
Epoch 1195, lr 0.001

(1195,15010) 0 step loss : 0.003081
(1195,15010) epoch loss : 0.003081
Epoch 1196, lr 0.001

(1196,15010) 0 step loss : 0.003174
(1196,15010) epoch loss : 0.003174
Epoch 1197, lr 0.001

(1197,15010) 0 step loss : 0.003285
(1197,15010) epoch loss : 0.003285
Epoch 1198, lr 0.001

(1198,15010) 0 step loss : 0.003220
(1198,15010) epoch loss : 0.003220
Epoch 1199, lr 0.001

(1199,15010) 0 step loss : 0.003107
(1199,15010) epoch loss : 0.003107
Epoch 1200, lr 0.001

(1200,15010) 0 step loss : 0.003008
(1200,15010) epoch loss : 0.003008
Epoch 1201, lr 0.001

(1201,15010) 0 step loss : 0.002956
(1201,15010) epoch loss : 0.002956
Epoch 1202, lr 0.001

(1202,15010) 0 step loss : 0.002998
(1202,15010) epoch loss : 0.002998
Epoch 1203, lr 0.001

(1203,15010) 0 step loss : 0.002915
(1203,15010) epoch loss : 0.002915
Epoch 1204, lr 0.001

(1204,15010) 0 step loss : 0.002822
(1204,15010) epoch loss : 0.002822
Epoch 1205, lr 0.001

(1205,15010) 0 step loss : 0.002789
(1205,15010) epoch loss : 0.002789
Epoch 1206, lr 0.001

(1206,15010) 0 step loss : 0.002726
(1206,15010) epoch loss : 0.002726
Epoch 1207, lr 0.001

(1207,15010) 0 step loss : 0.002672
(1207,15010) epoch loss : 0.002672
Epoch 1208, lr 0.001

(1208,15010) 0 step loss : 0.002653
(1208,15010) epoch loss : 0.002653
Epoch 1209, lr 0.001

(1209,15010) 0 step loss : 0.002619
(1209,15010) epoch loss : 0.002619
Epoch 1210, lr 0.001

(1210,15010) 0 step loss : 0.002592
(1210,15010) epoch loss : 0.002592
Epoch 1211, lr 0.001

(1211,15010) 0 step loss : 0.002548
(1211,15010) epoch loss : 0.002548
Epoch 1212, lr 0.001

(1212,15010) 0 step loss : 0.002509
(1212,15010) epoch loss : 0.002509
Epoch 1213, lr 0.001

(1213,15010) 0 step loss : 0.002522
(1213,15010) epoch loss : 0.002522
Epoch 1214, lr 0.001

(1214,15010) 0 step loss : 0.002517
(1214,15010) epoch loss : 0.002517
Epoch 1215, lr 0.001

(1215,15010) 0 step loss : 0.002495
(1215,15010) epoch loss : 0.002495
Epoch 1216, lr 0.001

(1216,15010) 0 step loss : 0.002513
(1216,15010) epoch loss : 0.002513
Epoch 1217, lr 0.001

(1217,15010) 0 step loss : 0.002501
(1217,15010) epoch loss : 0.002501
Epoch 1218, lr 0.001

(1218,15010) 0 step loss : 0.002504
(1218,15010) epoch loss : 0.002504
Epoch 1219, lr 0.001

(1219,15010) 0 step loss : 0.002506
(1219,15010) epoch loss : 0.002506
Epoch 1220, lr 0.001

(1220,15010) 0 step loss : 0.002500
(1220,15010) epoch loss : 0.002500
Epoch 1221, lr 0.001

(1221,15010) 0 step loss : 0.002545
(1221,15010) epoch loss : 0.002545
Epoch 1222, lr 0.001

(1222,15010) 0 step loss : 0.002571
(1222,15010) epoch loss : 0.002571
Epoch 1223, lr 0.001

(1223,15010) 0 step loss : 0.002702
(1223,15010) epoch loss : 0.002702
Epoch 1224, lr 0.001

(1224,15010) 0 step loss : 0.002726
(1224,15010) epoch loss : 0.002726
Epoch 1225, lr 0.001

(1225,15010) 0 step loss : 0.002746
(1225,15010) epoch loss : 0.002746
Epoch 1226, lr 0.001

(1226,15010) 0 step loss : 0.002730
(1226,15010) epoch loss : 0.002730
Epoch 1227, lr 0.001

(1227,15010) 0 step loss : 0.002781
(1227,15010) epoch loss : 0.002781
Epoch 1228, lr 0.001

(1228,15010) 0 step loss : 0.002844
(1228,15010) epoch loss : 0.002844
Epoch 1229, lr 0.001

(1229,15010) 0 step loss : 0.002812
(1229,15010) epoch loss : 0.002812
Epoch 1230, lr 0.001

(1230,15010) 0 step loss : 0.002831
(1230,15010) epoch loss : 0.002831
Epoch 1231, lr 0.001

(1231,15010) 0 step loss : 0.002839
(1231,15010) epoch loss : 0.002839
Epoch 1232, lr 0.001

(1232,15010) 0 step loss : 0.002804
(1232,15010) epoch loss : 0.002804
Epoch 1233, lr 0.001

(1233,15010) 0 step loss : 0.002889
(1233,15010) epoch loss : 0.002889
Epoch 1234, lr 0.001

(1234,15010) 0 step loss : 0.002972
(1234,15010) epoch loss : 0.002972
Epoch 1235, lr 0.001

(1235,15010) 0 step loss : 0.002991
(1235,15010) epoch loss : 0.002991
Epoch 1236, lr 0.001

(1236,15010) 0 step loss : 0.002934
(1236,15010) epoch loss : 0.002934
Epoch 1237, lr 0.001

(1237,15010) 0 step loss : 0.003004
(1237,15010) epoch loss : 0.003004
Epoch 1238, lr 0.001

(1238,15010) 0 step loss : 0.002957
(1238,15010) epoch loss : 0.002957
Epoch 1239, lr 0.001

(1239,15010) 0 step loss : 0.003090
(1239,15010) epoch loss : 0.003090
Epoch 1240, lr 0.001

(1240,15010) 0 step loss : 0.003076
(1240,15010) epoch loss : 0.003076
Epoch 1241, lr 0.001

(1241,15010) 0 step loss : 0.003014
(1241,15010) epoch loss : 0.003014
Epoch 1242, lr 0.001

(1242,15010) 0 step loss : 0.003184
(1242,15010) epoch loss : 0.003184
Epoch 1243, lr 0.001

(1243,15010) 0 step loss : 0.003112
(1243,15010) epoch loss : 0.003112
Epoch 1244, lr 0.001

(1244,15010) 0 step loss : 0.002928
(1244,15010) epoch loss : 0.002928
Epoch 1245, lr 0.001

(1245,15010) 0 step loss : 0.002907
(1245,15010) epoch loss : 0.002907
Epoch 1246, lr 0.001

(1246,15010) 0 step loss : 0.002879
(1246,15010) epoch loss : 0.002879
Epoch 1247, lr 0.001

(1247,15010) 0 step loss : 0.002820
(1247,15010) epoch loss : 0.002820
Epoch 1248, lr 0.001

(1248,15010) 0 step loss : 0.002767
(1248,15010) epoch loss : 0.002767
Epoch 1249, lr 0.001

(1249,15010) 0 step loss : 0.002695
(1249,15010) epoch loss : 0.002695
Epoch 1250, lr 0.001

(1250,15010) 0 step loss : 0.002711
(1250,15010) epoch loss : 0.002711
Epoch 1251, lr 0.001

(1251,15010) 0 step loss : 0.002573
(1251,15010) epoch loss : 0.002573
Epoch 1252, lr 0.001

(1252,15010) 0 step loss : 0.002579
(1252,15010) epoch loss : 0.002579
Epoch 1253, lr 0.001

(1253,15010) 0 step loss : 0.002550
(1253,15010) epoch loss : 0.002550
Epoch 1254, lr 0.001

(1254,15010) 0 step loss : 0.002551
(1254,15010) epoch loss : 0.002551
Epoch 1255, lr 0.001

(1255,15010) 0 step loss : 0.002558
(1255,15010) epoch loss : 0.002558
Epoch 1256, lr 0.001

(1256,15010) 0 step loss : 0.002555
(1256,15010) epoch loss : 0.002555
Epoch 1257, lr 0.001

(1257,15010) 0 step loss : 0.002603
(1257,15010) epoch loss : 0.002603
Epoch 1258, lr 0.001

(1258,15010) 0 step loss : 0.002585
(1258,15010) epoch loss : 0.002585
Epoch 1259, lr 0.001

(1259,15010) 0 step loss : 0.002612
(1259,15010) epoch loss : 0.002612
Epoch 1260, lr 0.001

(1260,15010) 0 step loss : 0.002528
(1260,15010) epoch loss : 0.002528
Epoch 1261, lr 0.001

(1261,15010) 0 step loss : 0.002579
(1261,15010) epoch loss : 0.002579
Epoch 1262, lr 0.001

(1262,15010) 0 step loss : 0.002701
(1262,15010) epoch loss : 0.002701
Epoch 1263, lr 0.001

(1263,15010) 0 step loss : 0.002836
(1263,15010) epoch loss : 0.002836
Epoch 1264, lr 0.001

(1264,15010) 0 step loss : 0.002893
(1264,15010) epoch loss : 0.002893
Epoch 1265, lr 0.001

(1265,15010) 0 step loss : 0.002840
(1265,15010) epoch loss : 0.002840
Epoch 1266, lr 0.001

(1266,15010) 0 step loss : 0.002778
(1266,15010) epoch loss : 0.002778
Epoch 1267, lr 0.001

(1267,15010) 0 step loss : 0.002835
(1267,15010) epoch loss : 0.002835
Epoch 1268, lr 0.001

(1268,15010) 0 step loss : 0.002800
(1268,15010) epoch loss : 0.002800
Epoch 1269, lr 0.001

(1269,15010) 0 step loss : 0.002771
(1269,15010) epoch loss : 0.002771
Epoch 1270, lr 0.001

(1270,15010) 0 step loss : 0.002847
(1270,15010) epoch loss : 0.002847
Epoch 1271, lr 0.001

(1271,15010) 0 step loss : 0.002930
(1271,15010) epoch loss : 0.002930
Epoch 1272, lr 0.001

(1272,15010) 0 step loss : 0.002875
(1272,15010) epoch loss : 0.002875
Epoch 1273, lr 0.001

(1273,15010) 0 step loss : 0.002674
(1273,15010) epoch loss : 0.002674
Epoch 1274, lr 0.001

(1274,15010) 0 step loss : 0.002592
(1274,15010) epoch loss : 0.002592
Epoch 1275, lr 0.001

(1275,15010) 0 step loss : 0.002563
(1275,15010) epoch loss : 0.002563
Epoch 1276, lr 0.001

(1276,15010) 0 step loss : 0.002491
(1276,15010) epoch loss : 0.002491
Epoch 1277, lr 0.001

(1277,15010) 0 step loss : 0.002485
(1277,15010) epoch loss : 0.002485
Epoch 1278, lr 0.001

(1278,15010) 0 step loss : 0.002451
(1278,15010) epoch loss : 0.002451
Epoch 1279, lr 0.001

(1279,15010) 0 step loss : 0.002451
(1279,15010) epoch loss : 0.002451
Epoch 1280, lr 0.001

(1280,15010) 0 step loss : 0.002405
(1280,15010) epoch loss : 0.002405
Epoch 1281, lr 0.001

(1281,15010) 0 step loss : 0.002398
(1281,15010) epoch loss : 0.002398
Epoch 1282, lr 0.001

(1282,15010) 0 step loss : 0.002377
(1282,15010) epoch loss : 0.002377
Epoch 1283, lr 0.001

(1283,15010) 0 step loss : 0.002354
(1283,15010) epoch loss : 0.002354
Epoch 1284, lr 0.001

(1284,15010) 0 step loss : 0.002337
(1284,15010) epoch loss : 0.002337
Epoch 1285, lr 0.001

(1285,15010) 0 step loss : 0.002331
(1285,15010) epoch loss : 0.002331
Epoch 1286, lr 0.001

(1286,15010) 0 step loss : 0.002322
(1286,15010) epoch loss : 0.002322
Epoch 1287, lr 0.001

(1287,15010) 0 step loss : 0.002351
(1287,15010) epoch loss : 0.002351
Epoch 1288, lr 0.001

(1288,15010) 0 step loss : 0.002418
(1288,15010) epoch loss : 0.002418
Epoch 1289, lr 0.001

(1289,15010) 0 step loss : 0.002515
(1289,15010) epoch loss : 0.002515
Epoch 1290, lr 0.001

(1290,15010) 0 step loss : 0.002674
(1290,15010) epoch loss : 0.002674
Epoch 1291, lr 0.001

(1291,15010) 0 step loss : 0.002738
(1291,15010) epoch loss : 0.002738
Epoch 1292, lr 0.001

(1292,15010) 0 step loss : 0.002712
(1292,15010) epoch loss : 0.002712
Epoch 1293, lr 0.001

(1293,15010) 0 step loss : 0.002790
(1293,15010) epoch loss : 0.002790
Epoch 1294, lr 0.001

(1294,15010) 0 step loss : 0.002980
(1294,15010) epoch loss : 0.002980
Epoch 1295, lr 0.001

(1295,15010) 0 step loss : 0.003052
(1295,15010) epoch loss : 0.003052
Epoch 1296, lr 0.001

(1296,15010) 0 step loss : 0.002838
(1296,15010) epoch loss : 0.002838
Epoch 1297, lr 0.001

(1297,15010) 0 step loss : 0.002729
(1297,15010) epoch loss : 0.002729
Epoch 1298, lr 0.001

(1298,15010) 0 step loss : 0.002780
(1298,15010) epoch loss : 0.002780
Epoch 1299, lr 0.001

(1299,15010) 0 step loss : 0.002725
(1299,15010) epoch loss : 0.002725
Epoch 1300, lr 0.001

(1300,15010) 0 step loss : 0.002567
(1300,15010) epoch loss : 0.002567
Epoch 1301, lr 0.001

(1301,15010) 0 step loss : 0.002615
(1301,15010) epoch loss : 0.002615
Epoch 1302, lr 0.001

(1302,15010) 0 step loss : 0.002587
(1302,15010) epoch loss : 0.002587
Epoch 1303, lr 0.001

(1303,15010) 0 step loss : 0.002560
(1303,15010) epoch loss : 0.002560
Epoch 1304, lr 0.001

(1304,15010) 0 step loss : 0.002658
(1304,15010) epoch loss : 0.002658
Epoch 1305, lr 0.001

(1305,15010) 0 step loss : 0.002598
(1305,15010) epoch loss : 0.002598
Epoch 1306, lr 0.001

(1306,15010) 0 step loss : 0.002671
(1306,15010) epoch loss : 0.002671
Epoch 1307, lr 0.001

(1307,15010) 0 step loss : 0.002625
(1307,15010) epoch loss : 0.002625
Epoch 1308, lr 0.001

(1308,15010) 0 step loss : 0.002489
(1308,15010) epoch loss : 0.002489
Epoch 1309, lr 0.001

(1309,15010) 0 step loss : 0.002495
(1309,15010) epoch loss : 0.002495
Epoch 1310, lr 0.001

(1310,15010) 0 step loss : 0.002396
(1310,15010) epoch loss : 0.002396
Epoch 1311, lr 0.001

(1311,15010) 0 step loss : 0.002440
(1311,15010) epoch loss : 0.002440
Epoch 1312, lr 0.001

(1312,15010) 0 step loss : 0.002413
(1312,15010) epoch loss : 0.002413
Epoch 1313, lr 0.001

(1313,15010) 0 step loss : 0.002321
(1313,15010) epoch loss : 0.002321
Epoch 1314, lr 0.001

(1314,15010) 0 step loss : 0.002370
(1314,15010) epoch loss : 0.002370
Epoch 1315, lr 0.001

(1315,15010) 0 step loss : 0.002413
(1315,15010) epoch loss : 0.002413
Epoch 1316, lr 0.001

(1316,15010) 0 step loss : 0.002521
(1316,15010) epoch loss : 0.002521
Epoch 1317, lr 0.001

(1317,15010) 0 step loss : 0.002540
(1317,15010) epoch loss : 0.002540
Epoch 1318, lr 0.001

(1318,15010) 0 step loss : 0.002532
(1318,15010) epoch loss : 0.002532
Epoch 1319, lr 0.001

(1319,15010) 0 step loss : 0.002532
(1319,15010) epoch loss : 0.002532
Epoch 1320, lr 0.001

(1320,15010) 0 step loss : 0.002424
(1320,15010) epoch loss : 0.002424
Epoch 1321, lr 0.001

(1321,15010) 0 step loss : 0.002459
(1321,15010) epoch loss : 0.002459
Epoch 1322, lr 0.001

(1322,15010) 0 step loss : 0.002448
(1322,15010) epoch loss : 0.002448
Epoch 1323, lr 0.001

(1323,15010) 0 step loss : 0.002394
(1323,15010) epoch loss : 0.002394
Epoch 1324, lr 0.001

(1324,15010) 0 step loss : 0.002375
(1324,15010) epoch loss : 0.002375
Epoch 1325, lr 0.001

(1325,15010) 0 step loss : 0.002453
(1325,15010) epoch loss : 0.002453
Epoch 1326, lr 0.001

(1326,15010) 0 step loss : 0.002381
(1326,15010) epoch loss : 0.002381
Epoch 1327, lr 0.001

(1327,15010) 0 step loss : 0.002386
(1327,15010) epoch loss : 0.002386
Epoch 1328, lr 0.001

(1328,15010) 0 step loss : 0.002350
(1328,15010) epoch loss : 0.002350
Epoch 1329, lr 0.001

(1329,15010) 0 step loss : 0.002256
(1329,15010) epoch loss : 0.002256
Epoch 1330, lr 0.001

(1330,15010) 0 step loss : 0.002195
(1330,15010) epoch loss : 0.002195
Epoch 1331, lr 0.001

(1331,15010) 0 step loss : 0.002214
(1331,15010) epoch loss : 0.002214
Epoch 1332, lr 0.001

(1332,15010) 0 step loss : 0.002177
(1332,15010) epoch loss : 0.002177
Epoch 1333, lr 0.001

(1333,15010) 0 step loss : 0.002111
(1333,15010) epoch loss : 0.002111
Epoch 1334, lr 0.001

(1334,15010) 0 step loss : 0.002107
(1334,15010) epoch loss : 0.002107
Epoch 1335, lr 0.001

(1335,15010) 0 step loss : 0.002057
(1335,15010) epoch loss : 0.002057
Epoch 1336, lr 0.001

(1336,15010) 0 step loss : 0.002059
(1336,15010) epoch loss : 0.002059
Epoch 1337, lr 0.001

(1337,15010) 0 step loss : 0.002022
(1337,15010) epoch loss : 0.002022
Epoch 1338, lr 0.001

(1338,15010) 0 step loss : 0.002005
(1338,15010) epoch loss : 0.002005
Epoch 1339, lr 0.001

(1339,15010) 0 step loss : 0.002001
(1339,15010) epoch loss : 0.002001
Epoch 1340, lr 0.001

(1340,15010) 0 step loss : 0.002011
(1340,15010) epoch loss : 0.002011
Epoch 1341, lr 0.001

(1341,15010) 0 step loss : 0.002018
(1341,15010) epoch loss : 0.002018
Epoch 1342, lr 0.001

(1342,15010) 0 step loss : 0.002027
(1342,15010) epoch loss : 0.002027
Epoch 1343, lr 0.001

(1343,15010) 0 step loss : 0.002067
(1343,15010) epoch loss : 0.002067
Epoch 1344, lr 0.001

(1344,15010) 0 step loss : 0.002112
(1344,15010) epoch loss : 0.002112
Epoch 1345, lr 0.001

(1345,15010) 0 step loss : 0.002186
(1345,15010) epoch loss : 0.002186
Epoch 1346, lr 0.001

(1346,15010) 0 step loss : 0.002251
(1346,15010) epoch loss : 0.002251
Epoch 1347, lr 0.001

(1347,15010) 0 step loss : 0.002291
(1347,15010) epoch loss : 0.002291
Epoch 1348, lr 0.001

(1348,15010) 0 step loss : 0.002409
(1348,15010) epoch loss : 0.002409
Epoch 1349, lr 0.001

(1349,15010) 0 step loss : 0.002660
(1349,15010) epoch loss : 0.002660
Epoch 1350, lr 0.001

(1350,15010) 0 step loss : 0.002839
(1350,15010) epoch loss : 0.002839
Epoch 1351, lr 0.001

(1351,15010) 0 step loss : 0.002813
(1351,15010) epoch loss : 0.002813
Epoch 1352, lr 0.001

(1352,15010) 0 step loss : 0.002828
(1352,15010) epoch loss : 0.002828
Epoch 1353, lr 0.001

(1353,15010) 0 step loss : 0.002946
(1353,15010) epoch loss : 0.002946
Epoch 1354, lr 0.001

(1354,15010) 0 step loss : 0.002877
(1354,15010) epoch loss : 0.002877
Epoch 1355, lr 0.001

(1355,15010) 0 step loss : 0.002745
(1355,15010) epoch loss : 0.002745
Epoch 1356, lr 0.001

(1356,15010) 0 step loss : 0.002692
(1356,15010) epoch loss : 0.002692
Epoch 1357, lr 0.001

(1357,15010) 0 step loss : 0.002650
(1357,15010) epoch loss : 0.002650
Epoch 1358, lr 0.001

(1358,15010) 0 step loss : 0.002673
(1358,15010) epoch loss : 0.002673
Epoch 1359, lr 0.001

(1359,15010) 0 step loss : 0.002643
(1359,15010) epoch loss : 0.002643
Epoch 1360, lr 0.001

(1360,15010) 0 step loss : 0.002598
(1360,15010) epoch loss : 0.002598
Epoch 1361, lr 0.001

(1361,15010) 0 step loss : 0.002573
(1361,15010) epoch loss : 0.002573
Epoch 1362, lr 0.001

(1362,15010) 0 step loss : 0.002487
(1362,15010) epoch loss : 0.002487
Epoch 1363, lr 0.001

(1363,15010) 0 step loss : 0.002545
(1363,15010) epoch loss : 0.002545
Epoch 1364, lr 0.001

(1364,15010) 0 step loss : 0.002431
(1364,15010) epoch loss : 0.002431
Epoch 1365, lr 0.001

(1365,15010) 0 step loss : 0.002421
(1365,15010) epoch loss : 0.002421
Epoch 1366, lr 0.001

(1366,15010) 0 step loss : 0.002515
(1366,15010) epoch loss : 0.002515
Epoch 1367, lr 0.001

(1367,15010) 0 step loss : 0.002525
(1367,15010) epoch loss : 0.002525
Epoch 1368, lr 0.001

(1368,15010) 0 step loss : 0.002575
(1368,15010) epoch loss : 0.002575
Epoch 1369, lr 0.001

(1369,15010) 0 step loss : 0.002484
(1369,15010) epoch loss : 0.002484
Epoch 1370, lr 0.001

(1370,15010) 0 step loss : 0.002430
(1370,15010) epoch loss : 0.002430
Epoch 1371, lr 0.001

(1371,15010) 0 step loss : 0.002437
(1371,15010) epoch loss : 0.002437
Epoch 1372, lr 0.001

(1372,15010) 0 step loss : 0.002474
(1372,15010) epoch loss : 0.002474
Epoch 1373, lr 0.001

(1373,15010) 0 step loss : 0.002421
(1373,15010) epoch loss : 0.002421
Epoch 1374, lr 0.001

(1374,15010) 0 step loss : 0.002354
(1374,15010) epoch loss : 0.002354
Epoch 1375, lr 0.001

(1375,15010) 0 step loss : 0.002317
(1375,15010) epoch loss : 0.002317
Epoch 1376, lr 0.001

(1376,15010) 0 step loss : 0.002296
(1376,15010) epoch loss : 0.002296
Epoch 1377, lr 0.001

(1377,15010) 0 step loss : 0.002288
(1377,15010) epoch loss : 0.002288
Epoch 1378, lr 0.001

(1378,15010) 0 step loss : 0.002244
(1378,15010) epoch loss : 0.002244
Epoch 1379, lr 0.001

(1379,15010) 0 step loss : 0.002241
(1379,15010) epoch loss : 0.002241
Epoch 1380, lr 0.001

(1380,15010) 0 step loss : 0.002283
(1380,15010) epoch loss : 0.002283
Epoch 1381, lr 0.001

(1381,15010) 0 step loss : 0.002298
(1381,15010) epoch loss : 0.002298
Epoch 1382, lr 0.001

(1382,15010) 0 step loss : 0.002296
(1382,15010) epoch loss : 0.002296
Epoch 1383, lr 0.001

(1383,15010) 0 step loss : 0.002284
(1383,15010) epoch loss : 0.002284
Epoch 1384, lr 0.001

(1384,15010) 0 step loss : 0.002396
(1384,15010) epoch loss : 0.002396
Epoch 1385, lr 0.001

(1385,15010) 0 step loss : 0.002440
(1385,15010) epoch loss : 0.002440
Epoch 1386, lr 0.001

(1386,15010) 0 step loss : 0.002365
(1386,15010) epoch loss : 0.002365
Epoch 1387, lr 0.001

(1387,15010) 0 step loss : 0.002343
(1387,15010) epoch loss : 0.002343
Epoch 1388, lr 0.001

(1388,15010) 0 step loss : 0.002349
(1388,15010) epoch loss : 0.002349
